Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj
1989-10-23,0.3424667048902859,0.3442510951254787,0.3299809267081812,0.3335488736629486,121956800,0.0,0.0,
1989-10-24,0.3299808684492755,0.3460345907518249,0.3228466190158134,0.3397912979125976,216440000,0.0,0.0,
1989-10-25,0.3406831858944633,0.3406831858944633,0.3299809632468791,0.331765353679657,119145600,0.0,0.0,
1989-10-26,0.3246302675930055,0.3317653525678083,0.3210631299560906,0.3228467106819153,169265600,0.0,0.0,
1989-10-27,0.3228467106819153,0.3264138245040957,0.3174951826182026,0.3228467106819153,129416000,0.0,0.0,
1989-10-30,0.3246302534199217,0.3281973909010984,0.3210631159387451,0.3264138102531433,86979200,0.0,0.0,
1989-10-31,0.3264138255980097,0.331765353679657,0.3246302686809422,0.331765353679657,91996800,0.0,0.0,
1989-11-01,0.3299809311984429,0.3335488782017617,0.3264137938960212,0.3290891647338867,61185600,0.0,0.0,
1989-11-02,0.3210630922156133,0.3210630922156133,0.3067937574590538,0.3139280080795288,452670400,0.0,0.0,
1989-11-03,0.3139279927762469,0.3174951298199603,0.308577299118042,0.308577299118042,174652800,0.0,0.0,
1989-11-06,0.310360879547264,0.3139279927762469,0.3067937425035505,0.308577299118042,123088000,0.0,0.0,
1989-11-07,0.3085773141604896,0.3174951452971321,0.3085773141604896,0.3139280080795288,151323200,0.0,0.0,
1989-11-08,0.3157115975204592,0.3228466818582435,0.3157115975204592,0.3210631012916565,142632000,0.0,0.0,
1989-11-09,0.3210631440562556,0.3281974196434021,0.3174951965616737,0.3281974196434021,88188800,0.0,0.0,
1989-11-10,0.3264137894542998,0.3353324541972552,0.3264137894542998,0.3335488736629486,64859200,0.0,0.0,
1989-11-13,0.331765353679657,0.3371160482455939,0.331765353679657,0.331765353679657,68017600,0.0,0.0,
1989-11-14,0.3317652682509955,0.333548824708802,0.3174951019280955,0.3192794919013977,84380800,0.0,0.0,
1989-11-15,0.3210630912716482,0.3228466717825717,0.3139280071565417,0.3157115876674652,97787200,0.0,0.0,
1989-11-16,0.3174951019280955,0.3192794919013977,0.3121444087399476,0.3192794919013977,96566400,0.0,0.0,
1989-11-17,0.3182773675308415,0.3236420796828181,0.3182773675308415,0.3200661540031433,88558400,0.000982,0.0,
1989-11-20,0.3218541003107873,0.3254300259394044,0.3182773629864199,0.3236420750617981,108068800,0.0,0.0,
1989-11-21,0.3236420750617981,0.3325826888923889,0.3236420750617981,0.3236420750617981,140246400,0.0,0.0,
1989-11-22,0.3254300305859531,0.327217981489088,0.3182773675308415,0.3200661540031433,97944000,0.0,0.0,
1989-11-24,0.3200661540031433,0.3218541049062783,0.3200661540031433,0.3200661540031433,27854400,0.0,0.0,
1989-11-27,0.3200661803459722,0.3236421063199611,0.3129135167021656,0.3147014677524566,105145600,0.0,0.0,
1989-11-28,0.3129135095661422,0.3164894354585817,0.3057608460854528,0.3155954480171203,135374400,0.0,0.0,
1989-11-29,0.3111255656518745,0.3164894426761545,0.3039729020080678,0.3147014677524566,152947200,0.0,0.0,
1989-11-30,0.3129134435392446,0.318277319309386,0.3111254929069978,0.3164893686771393,63448000,0.0,0.0,
1989-12-01,0.3182773937264456,0.3218541313962633,0.3120195292403167,0.3147014677524566,146227200,0.0,0.0,
1989-12-04,0.3129134864801965,0.3254300259394044,0.3129134864801965,0.3236420750617981,97361600,0.0,0.0,
1989-12-05,0.32364217926613,0.3272180821726899,0.318277465463454,0.3218542039394378,121766400,0.0,0.0,
1989-12-06,0.3218541391697055,0.3236421141365866,0.2932443194727283,0.3057608604431152,334980800,0.0,0.0,
1989-12-07,0.3021849343827603,0.3093375981993186,0.3003969832892865,0.3057608604431152,178416000,0.0,0.0,
1989-12-08,0.3039729559058047,0.3075496942098174,0.2950331513224105,0.2986090779304504,252582400,0.0,0.0,
1989-12-11,0.2932442835391111,0.2968210208570276,0.2744698802320359,0.280727744102478,650014400,0.0,0.0,
1989-12-12,0.2807279075318317,0.2825166950167322,0.2503309344660284,0.2574836015701294,1025416000,0.0,0.0,
1989-12-13,0.2574836015701294,0.2610595292740691,0.2539068621699681,0.2574836015701294,389760000,0.0,0.0,
1989-12-14,0.2556947358152869,0.2583774864999,0.2467549312286832,0.2494368702173233,304752000,0.0,0.0,
1989-12-15,0.2485429081351858,0.2503308595151207,0.2324504385261489,0.2413902431726455,518168000,0.0,0.0,
1989-12-18,0.2413901820963939,0.2503307961767257,0.2413901820963939,0.248542845249176,307204800,0.0,0.0,
1989-12-19,0.2467549680426458,0.2539068223282953,0.2467549680426458,0.2503308951854706,251193600,0.0,0.0,
1989-12-20,0.2556945979595184,0.2592713343364453,0.252118673278127,0.2556945979595184,177990400,0.0,0.0,
1989-12-21,0.2556948225804615,0.2592715620994568,0.2539068706057977,0.2592715620994568,304808000,0.0,0.0,
1989-12-22,0.2592714876892009,0.2664233412821306,0.2574835362276745,0.2610594630241394,184587200,0.0,0.0,
1989-12-26,0.2628474336463371,0.2628474336463371,0.2521188407788495,0.2539068162441253,135284800,0.0,0.0,
1989-12-27,0.2539067243975195,0.2556946753426193,0.2503307986339145,0.2512247860431671,257006400,0.0,0.0,
1989-12-28,0.2503306979520736,0.2521186481780682,0.2449668234006942,0.2476487606763839,151256000,0.0,0.0,
1989-12-29,0.2485428054211116,0.2556946318586617,0.2458608436494538,0.252118706703186,152409600,0.0,0.0,
1990-01-02,0.2521186563382096,0.2682111160820511,0.2503307060543457,0.2664231657981872,183198400,0.0,0.0,
1990-01-03,0.2717878928005003,0.2717878928005003,0.268211156129837,0.268211156129837,207995200,0.0,0.0,
1990-01-04,0.2735759136068567,0.277151815314777,0.2664232507484679,0.26910600066185,221513600,0.0,0.0,
1990-01-05,0.2699999511241913,0.2735758762167882,0.2646352398529667,0.2699999511241913,123312000,0.0,0.0,
1990-01-08,0.268211174734749,0.2717879116535187,0.2646352495116378,0.2717879116535187,101572800,0.0,0.0,
1990-01-09,0.2717879388794923,0.2717879388794923,0.2646352760211036,0.26910600066185,86139200,0.0,0.0,
1990-01-10,0.2691061603990913,0.2691061603990913,0.2556948140852288,0.2574836015701294,199718400,0.0,0.0,
1990-01-11,0.2592714252526074,0.2592714252526074,0.2467548847198486,0.2467548847198486,211052800,0.0,0.0,
1990-01-12,0.2449669336888887,0.248542859624215,0.2413901960577424,0.2467548847198486,171897600,0.0,0.0,
1990-01-15,0.2467549201819178,0.2556947243683028,0.2449669688940048,0.2449669688940048,161739200,0.0,0.0,
1990-01-16,0.2396022663140629,0.2503308578380069,0.2342383883367829,0.2494368702173233,214244800,0.0,0.0,
1990-01-17,0.248542851667694,0.248542851667694,0.2360263115356232,0.237814262509346,197299200,0.0,0.0,
1990-01-18,0.2360263443243984,0.2396022467686083,0.2306616312153586,0.2315564304590225,273291200,0.0,0.0,
1990-01-19,0.2413902307488321,0.2467549201819178,0.2396022555875091,0.2449669688940048,265137600,0.0,0.0,
1990-01-22,0.2431781393039201,0.2467548768205655,0.237814262509346,0.237814262509346,145611200,0.0,0.0,
1990-01-23,0.2413902431726455,0.2449669815019049,0.2360263651594298,0.2413902431726455,140873600,0.0,0.0,
1990-01-24,0.232450319077722,0.2449668556216495,0.2306615330475947,0.2431780695915222,169792000,0.0,0.0,
1990-01-25,0.2449670061482815,0.24854293314134,0.2431782190189853,0.2440730184316635,111540800,0.0,0.0,
1990-01-26,0.2431781751876081,0.2431781751876081,0.23066163320858,0.2342383712530136,181249600,0.0,0.0,
1990-01-29,0.2360263115356232,0.2396022134830688,0.2297676356216907,0.237814262509346,119929600,0.0,0.0,
1990-01-30,0.2378141943346221,0.2467548060828166,0.236026243873455,0.2431780695915222,116446400,0.0,0.0,
1990-01-31,0.2467548060828166,0.2485427804173825,0.236026243873455,0.2431780695915222,143942400,0.0,0.0,
1990-02-01,0.2467548945685906,0.2476488820564555,0.2396022307166333,0.2404962182044983,117073600,0.0,0.0,
1990-02-02,0.2378143042995961,0.2485428953432407,0.2378143042995961,0.2449669688940048,118473600,0.0,0.0,
1990-02-05,0.2449670164079407,0.2521188468201756,0.2431782292037269,0.2503308951854706,101752000,0.0,0.0,
1990-02-06,0.248542845249176,0.2503307961767257,0.2431781330239436,0.248542845249176,73920000,0.0,0.0,
1990-02-07,0.2360263115356232,0.2431781393039201,0.2324503857147719,0.237814262509346,312446400,0.0,0.0,
1990-02-08,0.2378142228532741,0.239602173528852,0.2306615607085003,0.2360262721776962,186636800,0.0,0.0,
1990-02-09,0.2396022555875091,0.2467549201819178,0.2378143042995961,0.2449669688940048,168078400,0.0,0.0,
1990-02-12,0.2449668556216495,0.2467548060828166,0.2413901191303551,0.2431780695915222,74916800,0.0,0.0,
1990-02-13,0.2431781470887023,0.2503308106551749,0.2413901960577424,0.2467548847198486,102166400,0.0,0.0,
1990-02-14,0.2467549201819178,0.2485428953432407,0.2413902307488321,0.2449669688940048,96062400,0.0,0.0,
1990-02-15,0.2413902307488321,0.2449669688940048,0.2396022555875091,0.2449669688940048,97966400,0.0,0.0,
1990-02-16,0.2457561207417037,0.2475498318472314,0.2421678602695465,0.2421678602695465,127209600,0.000982,0.0,
1990-02-20,0.2403739988803863,0.2421677329934988,0.2367865785547707,0.2403739988803863,123244800,0.0,0.0,
1990-02-21,0.2349929261119812,0.2457560769907644,0.2331992153257804,0.2439615279436111,175907200,0.0,0.0,
1990-02-22,0.2439614692979701,0.2475497282687464,0.2367866039276123,0.2367866039276123,195182400,0.0,0.0,
1990-02-23,0.234992989031199,0.2403741467809158,0.234992989031199,0.23858043551445,149956800,0.0,0.0,
1990-02-26,0.236786660848495,0.2457560769907644,0.236786660848495,0.2439615279436111,79609600,0.0,0.0,
1990-02-27,0.2439614431563066,0.2457559915797756,0.2403739988803863,0.2403739988803863,73953600,0.0,0.0,
1990-02-28,0.2403740824208966,0.2439615279436111,0.2385803716346958,0.2439615279436111,109334400,0.0,0.0,
1990-03-01,0.2403741385639165,0.2493435807514479,0.2385804273587673,0.245756134390831,203896000,0.0,0.0,
1990-03-02,0.2403741252137015,0.2493435669030763,0.2385804141081738,0.2421678602695465,104899200,0.0,0.0,
1990-03-05,0.2403740818254414,0.2493435218958047,0.2403740818254414,0.2475497871637344,182470400,0.0,0.0,
1990-03-06,0.2511372580369793,0.2529309689998626,0.2475498121608974,0.2529309689998626,156016000,0.0,0.0,
1990-03-07,0.2511373206046366,0.2583130284552564,0.2511373206046366,0.2538278996944427,204220800,0.0,0.0,
1990-03-08,0.2565184598171028,0.2654878784142814,0.2511373020353771,0.263694167137146,223843200,0.0,0.0,
1990-03-09,0.2636940814976607,0.2690752375317575,0.2601066361581591,0.2645909488201141,230473600,0.0,0.0,
1990-03-12,0.2672815494844862,0.269075260331066,0.2601066581975392,0.2627972364425659,163956800,0.0,0.0,
1990-03-13,0.2619003708030658,0.2672815268371625,0.2601066361581591,0.2645909488201141,148579200,0.0,0.0,
1990-03-14,0.2636939906243074,0.2672814347275159,0.2619002805478548,0.2654877007007599,101785600,0.0,0.0,
1990-03-15,0.2619004558600105,0.2726635857343245,0.2619004558600105,0.263694167137146,120232000,0.0,0.0,
1990-03-16,0.2870142170911203,0.2923953754545743,0.2807353767060328,0.2888079285621643,644761600,0.0,0.0,
1990-03-19,0.2906016007846609,0.3049522007270646,0.2870141783270889,0.3040553331375122,431793600,0.0,0.0,
1990-03-20,0.3031585097693164,0.3085405064522177,0.2923953786151177,0.2968804836273193,391316800,0.0,0.0,
1990-03-21,0.2959834988664168,0.303158365360743,0.2959834988664168,0.298674076795578,152734400,0.0,0.0,
1990-03-22,0.2995709692686433,0.3031583908421852,0.2923952639102936,0.2923952639102936,231660800,0.0,0.0,
1990-03-23,0.2959835932649579,0.3085404578832705,0.2941890437957331,0.3031584620475769,227987200,0.0,0.0,
1990-03-26,0.3049521972059706,0.3112310366705424,0.3013647508395018,0.3031584620475769,128060800,0.0,0.0,
1990-03-27,0.3013647198677063,0.3031584308914385,0.2959835628461936,0.3013647198677063,84604800,0.0,0.0,
1990-03-28,0.3013647097740194,0.3022615772310046,0.2941890037080488,0.2959835529327392,102939200,0.0,0.0,
1990-03-29,0.2941890000861504,0.2977772602303191,0.2923952891445787,0.2950866818428039,96891200,0.0,0.0,
1990-03-30,0.2870142170911203,0.2941890869256183,0.2870142170911203,0.2888079285621643,223350400,0.0,0.0,
1990-04-02,0.2870142170911203,0.2914985077438913,0.2834267701987103,0.2888079285621643,148769600,0.0,0.0,
1990-04-03,0.2906015951603484,0.2995710372924804,0.2906015951603484,0.2995710372924804,139708800,0.0,0.0,
1990-04-04,0.2977772638963942,0.3013647097740194,0.2923952927443939,0.2959835529327392,149732800,0.0,0.0,
1990-04-05,0.2941890869256183,0.2959836366579348,0.2870142170911203,0.2888079285621643,108192000,0.0,0.0,
1990-04-06,0.2888079242361056,0.295983632224391,0.2852204773974319,0.2861173450946808,118238400,0.0,0.0,
1990-04-09,0.2852203974776616,0.2977772602303191,0.2834266865360899,0.2950866818428039,105481600,0.0,0.0,
1990-04-10,0.2959835529327392,0.3013647097740194,0.2941890037080488,0.2959835529327392,131320000,0.0,0.0,
1990-04-11,0.2977773404304447,0.3085404951403619,0.2977773404304447,0.3049522340297699,213158400,0.0,0.0,
1990-04-12,0.3085403460578554,0.3157152122400612,0.3049520866810616,0.3103340566158294,211803200,0.0,0.0,
1990-04-16,0.3121278005610429,0.3175089563479696,0.310334065998527,0.3139215111732483,226889600,0.0,0.0,
1990-04-17,0.3103340566158294,0.3121277911241133,0.3067457972390356,0.3103340566158294,131107200,0.0,0.0,
1990-04-18,0.3103340566158294,0.3139215016820872,0.3049520866810616,0.3103340566158294,193446400,0.0,0.0,
1990-04-19,0.2995710835503448,0.3094373468775203,0.2870142170911203,0.2888079285621643,481476800,0.0,0.0,
1990-04-20,0.2932922431652573,0.2977773481289788,0.2852204816697543,0.2888079285621643,323523200,0.0,0.0,
1990-04-23,0.2888078302692362,0.2906015411298082,0.2834266737372063,0.2852203845977783,128352000,0.0,0.0,
1990-04-24,0.2870142033137863,0.2906016260836698,0.2762510488422616,0.2780447602272033,303732800,0.0,0.0,
1990-04-25,0.2780447602272033,0.279838495562466,0.2744573374573198,0.2780447602272033,132574400,0.0,0.0,
1990-04-26,0.2798384093013404,0.2834266692263631,0.2735603854637848,0.2789415419101715,142161600,0.0,0.0,
1990-04-27,0.2798384760894655,0.2834267368708865,0.2780447408790227,0.2807353436946869,116412800,0.0,0.0,
1990-04-30,0.2816321788459681,0.285220439519045,0.279838467640004,0.2825298607349396,136393600,0.0,0.0,
1990-05-01,0.2852204107979941,0.2870141457736517,0.2825298322848239,0.2843235433101654,163609600,0.0,0.0,
1990-05-02,0.2852203845977783,0.2870141194086642,0.2816321246156471,0.2852203845977783,135430400,0.0,0.0,
1990-05-03,0.2852203326885723,0.2888077777071264,0.2852203326885723,0.2870140671730041,166308800,0.0,0.0,
1990-05-04,0.2870140671730041,0.2923952227256806,0.281632073359493,0.2870140671730041,169534400,0.0,0.0,
1990-05-07,0.2852204023434146,0.2995710002327746,0.2852204023434146,0.2977772653102875,135990400,0.0,0.0,
1990-05-08,0.2941890414988076,0.3013647484865509,0.2941890414988076,0.2995710372924804,112459200,0.0,0.0,
1990-05-09,0.2986741970243685,0.3013647760365996,0.2959836180121373,0.3004679083824157,97238400,0.0,0.0,
1990-05-10,0.2995710867884515,0.2995710867884515,0.2906016431743629,0.2968804836273193,179043200,0.0,0.0,
1990-05-11,0.2968803892603922,0.3067458591977208,0.2923952856738336,0.305849015712738,215241600,0.0,0.0,
1990-05-14,0.3067459060190806,0.3067459060190806,0.2959835909540212,0.2995710372924804,226385600,0.0,0.0,
1990-05-15,0.2968804345758972,0.3013647484865509,0.2941890414988076,0.2995710372924804,149385600,0.0,0.0,
1990-05-16,0.2995709440887353,0.2995709440887353,0.2941889499695307,0.298674076795578,87304000,0.0,0.0,
1990-05-17,0.2995710002327746,0.3031584221771182,0.2941890051049045,0.2977772653102875,153585600,0.0,0.0,
1990-05-18,0.2959835359228253,0.2977772467833973,0.2834266737372063,0.2852203845977783,258462400,0.0,0.0,
1990-05-21,0.2842131555080414,0.2878105559963387,0.2788162261969014,0.2842131555080414,262483200,0.000982,0.0,
1990-05-22,0.2887097976443484,0.2986034564532981,0.2878104658166421,0.2977041006088257,301089600,0.0,0.0,
1990-05-23,0.2968047960970163,0.3057982833191417,0.2968047960970163,0.3022008836269378,207513600,0.0,0.0,
1990-05-24,0.3039995714646556,0.3039995714646556,0.298603483934734,0.3022008836269378,148131200,0.0,0.0,
1990-05-25,0.2842129868733829,0.2932064707495543,0.2806147719497397,0.2878103852272033,323321600,0.0,0.0,
1990-05-29,0.2878104285202614,0.2968047303191974,0.282413501599511,0.295005202293396,243208000,0.0,0.0,
1990-05-30,0.2995028122977706,0.3004021681422431,0.2968047687811194,0.2977041006088257,276819200,0.0,0.0,
1990-05-31,0.2986033835545483,0.2986033835545483,0.2950051685018141,0.2968046963214874,103084800,0.0,0.0,
1990-06-01,0.2977041205934516,0.3022008761009111,0.2932065725326538,0.2932065725326538,157236800,0.0,0.0,
1990-06-04,0.2932065725326538,0.2950052603255769,0.2860117733274258,0.2932065725326538,179424000,0.0,0.0,
1990-06-05,0.2950053329561596,0.2950053329561596,0.2806149384494369,0.2842131555080414,299432000,0.0,0.0,
1990-06-06,0.2806149384494369,0.2842131555080414,0.2788162261969014,0.2842131555080414,211747200,0.0,0.0,
1990-06-07,0.2842130386825121,0.2860117261789249,0.2770174240933615,0.280614823102951,186435200,0.0,0.0,
1990-06-08,0.2770174126264252,0.2770174126264252,0.269821798335132,0.2752187252044678,333883200,0.0,0.0,
1990-06-11,0.2716213375873593,0.280614823102951,0.2716213375873593,0.280614823102951,157897600,0.0,0.0,
1990-06-12,0.2815142181584228,0.2914078533649444,0.2788161505120123,0.2914078533649444,165032000,0.0,0.0,
1990-06-13,0.2905085106931057,0.2932065542223859,0.2860117554664612,0.2860117554664612,138947200,0.0,0.0,
1990-06-14,0.2878104671638255,0.2896091548444235,0.2824135395184437,0.2860117554664612,140324800,0.0,0.0,
1990-06-15,0.2860118437438032,0.2878105559963387,0.2815142945757046,0.2842131555080414,144144000,0.0,0.0,
1990-06-18,0.2824136614799499,0.2842131905245035,0.2806149730225809,0.2824136614799499,111395200,0.0,0.0,
1990-06-19,0.2806148628276948,0.2860117666676717,0.2761181074249418,0.2851124107837677,157225600,0.0,0.0,
1990-06-20,0.2869110296345584,0.2896090723957338,0.2860116740419134,0.2878103852272033,154739200,0.0,0.0,
1990-06-21,0.2878104745779318,0.3022008650137719,0.2878104745779318,0.301301509141922,208600000,0.0,0.0,
1990-06-22,0.3022008445181722,0.3066975995556799,0.2968047576865752,0.2986034452915191,283976000,0.0,0.0,
1990-06-25,0.2986033835545483,0.3004020948043696,0.289609082785871,0.2968046963214874,122001600,0.0,0.0,
1990-06-26,0.3004021998409191,0.3022008877028968,0.2905085399879826,0.2923072278499603,127254400,0.0,0.0,
1990-06-27,0.2932065418899014,0.3022008445181722,0.2896091426632484,0.2986034452915191,97227200,0.0,0.0,
1990-06-28,0.3075969472686526,0.3111951632515428,0.3004021724597649,0.3093964755535126,249939200,0.0,0.0,
1990-06-29,0.3093965206416599,0.3228875569549062,0.3075969920945559,0.3219882249832153,325192000,0.0,0.0,
1990-07-02,0.3201886322307712,0.3201886322307712,0.3147925454155876,0.3165912330150604,135408000,0.0,0.0,
1990-07-03,0.3156919012237066,0.3201886322307712,0.3147925454155876,0.3165912330150604,99500800,0.0,0.0,
1990-07-05,0.3147926317842267,0.3183900319869446,0.3111952315815088,0.3129939436912536,107464000,0.0,0.0,
